1427;15823646;1050829880278085633;28098604;89622334;346257872;14773649;15249499;16507835;564511791;14893345;244225553;2830254912;13284672;15276573;25737779;92308073;21406834;14766917;15446551;374775473;24374241;29018269;681473;605934790;14270329;11985982;454099919;282612052;25921225;281877818;2367320131;134939868;20406724;11435642;243223954;2382106993;2416252063;17354555;259861306;158901399;492305696;817555051497607168;18650093;65375759;15976705;3257608936;93069110;86537404;1236101;75797367;1433652877;75367781;18112189;218325695;16244449;16645918;1528701;28416309;17004618
1668;74418756;735811158469423105;21945983;48432961;45808079;244957467;16185879;222652664;288755234;454099919;20453211;165645951;13766492;47747074;15152173;19300315;311877745;2173288309;33180018;18798768;220624198;220624198;29769998;21406834;24562927;93069110;102815496;9203182;15823646;94352635;1329190608;17872737;82086680;510013612;394797065;39030654;10711;14940354;1236101;51746591;17004618;19033675;183749519;769254
2737;2516688952;171240917;14182218;19033675;67045421;767;14164724;1149095714;49579575;17383707;72242064;59466647;15243812;194895383;85073950;1496461;17354555;13857342;18983429;212407067;42497567;76285289;268464220;15902877;41388754;5715752;29031844;2729061;11435642;9334352
3124;3295706113;18798768;3071162052;283035531;38679388;24393182
3471;38679388;3303025153;16944165;11113;774312043188858880;22429979;771810098025037824;497455568;1253661;13404292;15823646;93069110;65375759;26044686;55525953;13418552;7426632;15882323;10711;1081;3840;16916799;183749519;13919072;15829574;17872737;6323412;767
3756;14893345;65375759;1236101;15608380
4358;2729061;51233328;767;110396781;1025998374;93069110;17004618;576497420;18983429;14620544;2149973089;55525953;241951015;19033675;132428346;75783526;111057129;19864770;65375759;810129;17383707;5373182;18992997;24881906;13284672
5649;14893345;7342422;773158764;962893607005908993;2729061;15675138;16193222;82574128;602074948;93069110;254873869;28868321;389468789;65375759;21771952;109188699;14895163;14164724;16944165;55525953;7931262;11113;29018269;41420332
6193;3069292650;1179370997243187200;20986375;12876222;2838238556;4158179609;91180118;1434651410;12397052;19491657;15118330
7224;920778296;1166900806299176962;34713362;252751061;3257608936;2651299724;5772112;788247;15324496;28536239;17396757;16288136;190165215;59116888;18716325;767;11302532;32375625;22587869;1429751;21856939;1771151;14101179;16842253;22910230;11435642;15402666;24393182;15277451;18215631;25507527;949741;4772541;22427599;30534531;17836273;14724968;15520105;810129;3840;7426632;21573066;12211012;15626610;11861072;12203862;14804903;18500764;1081;14926475;6359462;1073271;8104022;15844056;11806182;1155731;14797054;2800421;14808468;6108862;972651;14373489
8557;337119125;1030937854443053056;19722723;127900308;17397880;17397880;38100860;1204092026;2876941177;978215128842715136;1166900806299176962;15764644;34041322;34041322;3840;16049481
10602;155814794;18798768;317729273;160873781
10711;15152173;281877818;9203182;17872737;1236101;769254;183749519
11113;15764644;381677670;3069292650;14936258;18164272;14164724;681473;15882323;13919072;47747074;15446551;15082241;19541556;339731465;2216299843;2895499182;459660480;337119125;22429979;34664371;774312043188858880;774312043188858880;771810098025037824;19959946;65375759;93069110;15276573;55525953;28868321;15644361;767;20453211;14597239;359747624;19750159;156306739;29018269;18422872;16944165
11351;809415764;1611764414;1297170036;911290549541289986;339166615;16602052;1033523497;76056806;847110914323177472;51112072;141627220;832235790931484672;69048123;2729061
11364;15498383;31399326;117740422;4880811648;15277451;25796143;17653768;1353242113;15951759;153108112;3204731;21021784;16507856;160150650;91070492;57140687;1875948768;18390063;394797065;27284203;217706687;67710876;88711812;1870179554;17938103;95640686;785718;722483776622764032;34003766;112628982;1643592601;89363681;14804903;70696481;16717239;755077825712025601;276822292;255946506;255946506;4688401;26747231;19631069;8548752;1854347438;354083054;22118077;7779462;1429751;9093;10070162;369229662;632789885;211479919;20406724;186648261;22101349;14338267;45808079;53336725;56967720;24496296;2835769897;200405440;25974152;21771755;315880988;174377718;20189555;17918891;46574255;26957009;14582087;26179896
11436;3512101;15398150;3071162052;2838238556;1151773559879897089;2460545353;16944165;246040515;1652541;55525953
12477;2825504892;1160559584253136897;1166900806299176962;1173843426002866176;1150073842246619137;1146107990614802432;2793242592;11952302;11952302;104460083;26426068;1162155834752688129;12876222;1162192448367419397;360527727;1348189831;1162017742251147264;1162017742251147264;3069292650;14182218;977790102947508224;1082229245651251202;129152129;18798768;786340313790976000;3299248021;905399486;65375759;2895499182;785913298227113985;9093
12776;2388075212;479545108;175378976;13857342;94884269
13459;500882938;710579736519512064;771564693555073024;65172298;20418841;52387663;1145902908;296005306;524217644;487118986;406577691;19033675;34262462;64643056;22138134;3246064769;832057452644409345;27000730;2149973089;6754922;2565395667;255690491;845804107;1813434864;127814172
13712;349020235;307940450;45940338;491412229;17425802;17425802;863073687855149056;16596200;308978160;19772495;346380267;755024353708892160;4289412768;1362331039;11287362;41796727;174169614;1896734448;29958529;1342246146;382376904;18525497;18725815;18725815;19959946;2566535282;14700316;794808;21423985;234035533;43017642;19033675;17383707;2729061;56792300
13893;14620544;3118623333;8301552;48254999;65375759;357916553;15168355;16641674;17383707;105597771;1236101;27228726;18525497;13919072;55525953;2729061
24493;543860205;264659393;965091;965091;175378976;15314812;20958080;24263
33053;471768380;819183637631406081;819183637631406081;715721790643789824;316154811;2458231746;65375759;3289440085;2167286587;476654184;55525953;382376904
34953;787158;14164724;55525953
40583;1166900806299176962;386917429;749935939;494921508;12627072;13714282;8014772;785638;788247
57003;569238628;45808079;15082241;2820507071;1161804899971026944;17698956;380648579;2566535282;172715703;55525953;6754922;1236101;18983429;19959946;219704813;41353717;19069335;1787401;25847729;24599002;16350695;12974922
58363;3005733012;252751061;114060003;384625890;763789779775344640;95048311;603344194;51241574;1081;476654184;3840;1433652877;210855604;27019150;17919393;19619569;13127632;14802789
